date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:44:03	53214/53214	---M-Z	200	added ('OK')	image/jpeg	date:Fri,%2017%20Oct%202014%2004:48:34%20GMT	http://www.shafaetsplanet.com/planetcoding/wp-content/uploads/2014/10/bell2.jpg	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/wp-content/uploads/2014/10/bell2.jpg	(from http://www.shafaetsplanet.com/planetcoding/?p=2044)
21:44:05	9530/9530	---M-Z	200	added ('OK')	image/png	date:Sat,%2016%20Apr%202016%2013:52:59%20GMT	http://www.shafaetsplanet.com/planetcoding/wp-content/uploads/2014/10/bellman3.png	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/wp-content/uploads/2014/10/bellman3.png	(from http://www.shafaetsplanet.com/planetcoding/?p=2044)
21:44:06	65557/65557	---MCZ	200	added ('OK')	image/jpeg	date:Fri,%2017%20Oct%202014%2005:05:19%20GMT	http://www.shafaetsplanet.com/planetcoding/wp-content/uploads/2014/10/bell3.jpg	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/wp-content/uploads/2014/10/bell3.jpg	(from http://www.shafaetsplanet.com/planetcoding/?p=2044)
21:44:08	9423/9423	---M-Z	200	added ('OK')	image/png	date:Sat,%2016%20Apr%202016%2013:53:35%20GMT	http://www.shafaetsplanet.com/planetcoding/wp-content/uploads/2014/10/bellman31.png	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/wp-content/uploads/2014/10/bellman31.png	(from http://www.shafaetsplanet.com/planetcoding/?p=2044)
21:44:08	66288/66288	---MCZ	200	added ('OK')	image/jpeg	date:Fri,%2017%20Oct%202014%2005:17:27%20GMT	http://www.shafaetsplanet.com/planetcoding/wp-content/uploads/2014/10/bell41.jpg	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/wp-content/uploads/2014/10/bell41.jpg	(from http://www.shafaetsplanet.com/planetcoding/?p=2044)
21:44:10	44575/44575	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2015:44:06%20GMT	http://www.shafaetsplanet.com/planetcoding/?attachment_id=2769	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/indexe196.html	(from http://www.shafaetsplanet.com/planetcoding/?p=2044)
21:44:10	9298/9298	---M-Z	200	added ('OK')	image/png	date:Sat,%2016%20Apr%202016%2013:54:31%20GMT	http://www.shafaetsplanet.com/planetcoding/wp-content/uploads/2014/10/bellman36.png	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/wp-content/uploads/2014/10/bellman36.png	(from http://www.shafaetsplanet.com/planetcoding/?p=2044)
21:44:11	50275/50275	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2015:44:08%20GMT	http://www.shafaetsplanet.com/planetcoding/?attachment_id=2770	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/indexde65.html	(from http://www.shafaetsplanet.com/planetcoding/?p=2044)
21:44:13	47014/47014	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2015:44:11%20GMT	http://www.shafaetsplanet.com/planetcoding/?attachment_id=2771	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/indexce06.html	(from http://www.shafaetsplanet.com/planetcoding/?p=2044)
21:44:15	44590/44590	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2015:44:12%20GMT	http://www.shafaetsplanet.com/planetcoding/?attachment_id=2772	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/indexb013.html	(from http://www.shafaetsplanet.com/planetcoding/?p=2044)
21:44:15	9334/9334	---M-Z	200	added ('OK')	image/png	date:Sat,%2016%20Apr%202016%2013:54:55%20GMT	http://www.shafaetsplanet.com/planetcoding/wp-content/uploads/2014/10/bellman33.png	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/wp-content/uploads/2014/10/bellman33.png	(from http://www.shafaetsplanet.com/planetcoding/?p=2044)
21:44:17	113583/113583	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2015:44:15%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=2044&replytocom=57865	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/indexa296.html	(from http://www.shafaetsplanet.com/planetcoding/?p=2044)
21:44:19	110348/110348	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2015:44:16%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=2044&replytocom=58027	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/indexc0ff.html	(from http://www.shafaetsplanet.com/planetcoding/?p=2044)
21:44:20	112047/112047	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2015:44:16%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=2044&replytocom=58025	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index55bc.html	(from http://www.shafaetsplanet.com/planetcoding/?p=2044)
21:44:21	20747/20747	---M-Z	200	added ('OK')	image/png	date:Sun,%2029%20Nov%202015%2013:22:01%20GMT	http://www.shafaetsplanet.com/planetcoding/wp-content/uploads/2015/01/flow.png	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/wp-content/uploads/2015/01/flow.png	(from http://www.shafaetsplanet.com/planetcoding/?p=2195)
21:44:22	111432/111432	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2015:44:20%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=2044&replytocom=58354	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index6127.html	(from http://www.shafaetsplanet.com/planetcoding/?p=2044)
21:44:23	3982/3982	---M-Z	200	added ('OK')	application/rss+xml	etag:%22783ab1760921e672de6e477912507253-gzip%22	http://www.shafaetsplanet.com/planetcoding/?feed=rss2&p=2195	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index4a55.html	(from http://www.shafaetsplanet.com/planetcoding/?p=2195)
21:44:24	3026/3026	---M-Z	200	added ('OK')	application/json	date:Thu,%2001%20Sep%202016%2015:44:23%20GMT	http://www.shafaetsplanet.com/planetcoding/?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.shafaetsplanet.com%2Fplanetcoding%2F%3Fp%3D2195	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index9692.html	(from http://www.shafaetsplanet.com/planetcoding/?p=2195)
21:44:25	3250/3250	---M-Z	200	added ('OK')	text/xml	date:Thu,%2001%20Sep%202016%2015:44:24%20GMT	http://www.shafaetsplanet.com/planetcoding/?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.shafaetsplanet.com%2Fplanetcoding%2F%3Fp%3D2195&format=xml	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index75b6.html	(from http://www.shafaetsplanet.com/planetcoding/?p=2195)
21:44:26	21212/21212	---M-Z	200	added ('OK')	image/png	date:Sun,%2029%20Nov%202015%2013:26:25%20GMT	http://www.shafaetsplanet.com/planetcoding/wp-content/uploads/2015/01/flow2.png	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/wp-content/uploads/2015/01/flow2.png	(from http://www.shafaetsplanet.com/planetcoding/?p=2195)
21:44:28	116814/116814	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2015:44:21%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=2044&replytocom=58357	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/indexdefc.html	(from http://www.shafaetsplanet.com/planetcoding/?p=2044)
21:44:28	21217/21217	---M-Z	200	added ('OK')	image/png	date:Sun,%2029%20Nov%202015%2013:29:09%20GMT	http://www.shafaetsplanet.com/planetcoding/wp-content/uploads/2015/01/flow3.png	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/wp-content/uploads/2015/01/flow3.png	(from http://www.shafaetsplanet.com/planetcoding/?p=2195)
21:44:29	21810/21810	---M-Z	200	added ('OK')	image/png	date:Sun,%2029%20Nov%202015%2013:36:54%20GMT	http://www.shafaetsplanet.com/planetcoding/wp-content/uploads/2015/01/flow4.png	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/wp-content/uploads/2015/01/flow4.png	(from http://www.shafaetsplanet.com/planetcoding/?p=2195)
21:44:30	366/366	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2001%20Sep%202016%2015:44:30%20GMT	http://www.shafaetsplanet.com/planetcoding/www.shafaetsplanet.com/planetcoding/?page_id=2	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/www.shafaetsplanet.com/planetcoding/indexba53.html	(from http://www.shafaetsplanet.com/planetcoding/?p=2195)
21:44:31	23064/23064	---M-Z	200	added ('OK')	image/png	date:Sun,%2029%20Nov%202015%2013:43:27%20GMT	http://www.shafaetsplanet.com/planetcoding/wp-content/uploads/2015/01/flow51.png	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/wp-content/uploads/2015/01/flow51.png	(from http://www.shafaetsplanet.com/planetcoding/?p=2195)
21:44:32	20325/20325	---M-Z	200	added ('OK')	image/png	date:Tue,%2024%20Nov%202015%2015:30:53%20GMT	http://www.shafaetsplanet.com/planetcoding/wp-content/uploads/2012/08/marriage1.png	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/wp-content/uploads/2012/08/marriage1.png	(from http://www.shafaetsplanet.com/planetcoding/?p=1187)
21:44:36	112343/112343	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2015:44:30%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=2195&replytocom=58011	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index1bc7.html	(from http://www.shafaetsplanet.com/planetcoding/?p=2195)
21:44:37	108851/108851	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2015:44:31%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=2195&replytocom=58037	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/indexedae.html	(from http://www.shafaetsplanet.com/planetcoding/?p=2195)
21:44:37	19373/19373	---M-Z	200	added ('OK')	image/png	date:Tue,%2024%20Nov%202015%2016:02:53%20GMT	http://www.shafaetsplanet.com/planetcoding/wp-content/uploads/2012/08/marriage21.png	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/wp-content/uploads/2012/08/marriage21.png	(from http://www.shafaetsplanet.com/planetcoding/?p=1187)
21:44:40	9939/9939	---M-Z	200	added ('OK')	application/rss+xml	etag:%22783ab1760921e672de6e477912507253-gzip%22	http://www.shafaetsplanet.com/planetcoding/?feed=rss2&p=1187	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index1cdf.html	(from http://www.shafaetsplanet.com/planetcoding/?p=1187)
21:44:41	111276/111276	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2015:44:38%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=2195&replytocom=58344	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/indexfa8e.html	(from http://www.shafaetsplanet.com/planetcoding/?p=2195)
21:44:45	112097/112097	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2015:44:38%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=2195&replytocom=58063	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index1adb.html	(from http://www.shafaetsplanet.com/planetcoding/?p=2195)
21:44:46	2855/2855	---M-Z	200	added ('OK')	application/json	date:Thu,%2001%20Sep%202016%2015:44:42%20GMT	http://www.shafaetsplanet.com/planetcoding/?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.shafaetsplanet.com%2Fplanetcoding%2F%3Fp%3D1187	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index5c33.html	(from http://www.shafaetsplanet.com/planetcoding/?p=1187)
21:44:46	20210/20210	---M-Z	200	added ('OK')	image/png	date:Tue,%2024%20Nov%202015%2016:05:43%20GMT	http://www.shafaetsplanet.com/planetcoding/wp-content/uploads/2012/08/marriage3.png	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/wp-content/uploads/2012/08/marriage3.png	(from http://www.shafaetsplanet.com/planetcoding/?p=1187)
21:44:46	3053/3053	---M-Z	200	added ('OK')	text/xml	date:Thu,%2001%20Sep%202016%2015:44:46%20GMT	http://www.shafaetsplanet.com/planetcoding/?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.shafaetsplanet.com%2Fplanetcoding%2F%3Fp%3D1187&format=xml	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index416a.html	(from http://www.shafaetsplanet.com/planetcoding/?p=1187)
21:44:47	606127/606127	---MCZ	200	added ('OK')	image/jpeg	date:Fri,%2017%20Oct%202014%2007:18:35%20GMT	http://www.shafaetsplanet.com/planetcoding/wp-content/uploads/2014/10/Untitled-3.jpg	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/wp-content/uploads/2014/10/Untitled-3.jpg	(from http://www.shafaetsplanet.com/planetcoding/?p=2044)
21:44:48	0/0	---M--	301	error ('TLS%20Redirect')	text/html	date:Thu,%2001%20Sep%202016%2015:44:47%20GMT	http://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Vertex-cover.svg/200px-Vertex-cover.svg.png	C:/My%20Web%20Sites/Algo/upload.wikimedia.org/wikipedia/commons/thumb/5/58/Vertex-cover.svg/200px-Vertex-cover.svg.f0.delayed	(from http://www.shafaetsplanet.com/planetcoding/?p=582)
21:44:50	98312/98312	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2015:44:48%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=1187&replytocom=758	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index2a84.html	(from http://www.shafaetsplanet.com/planetcoding/?p=1187)
21:44:51	73091/73091	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2015:44:46%20GMT	http://www.shafaetsplanet.com/planetcoding/?tag=%E0%A6%A1%E0%A6%BF%E0%A6%AA%E0%A6%BF	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/indexd1f6.html	(from http://www.shafaetsplanet.com/planetcoding/?p=1187)
21:44:52	98099/98099	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2015:44:47%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=1187&replytocom=756	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/indexb9c3.html	(from http://www.shafaetsplanet.com/planetcoding/?p=1187)
21:44:54	102239/102239	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2015:44:47%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=1187&replytocom=744	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index1dc7.html	(from http://www.shafaetsplanet.com/planetcoding/?p=1187)
21:44:55	93218/93218	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2015:44:52%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=1187&replytocom=764	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/indexd8f2.html	(from http://www.shafaetsplanet.com/planetcoding/?p=1187)
21:44:57	1625/1625	---M--	200	added ('OK')	image/png	etag:0ef06b6058dacc49a168afe570567100	https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Vertex-cover.svg/200px-Vertex-cover.svg.png	C:/My%20Web%20Sites/Algo/upload.wikimedia.org/wikipedia/commons/thumb/5/58/Vertex-cover.svg/200px-Vertex-cover.svg.png	(from http://www.shafaetsplanet.com/planetcoding/?p=582)
21:44:58	98302/98302	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2015:44:55%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=1187&replytocom=3394	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index4c8e.html	(from http://www.shafaetsplanet.com/planetcoding/?p=1187)
21:45:00	98299/98299	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2015:44:54%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=1187&replytocom=1031	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/indexe0fb.html	(from http://www.shafaetsplanet.com/planetcoding/?p=1187)
21:45:01	0/0	---M--	301	error ('TLS%20Redirect')	text/html	date:Thu,%2001%20Sep%202016%2015:44:59%20GMT	http://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Minimum-vertex-cover.svg/200px-Minimum-vertex-cover.svg.png	C:/My%20Web%20Sites/Algo/upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Minimum-vertex-cover.svg/200px-Minimum-vertex-cover.svg.f2.delayed	(from http://www.shafaetsplanet.com/planetcoding/?p=582)
21:45:02	93217/93217	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2015:44:58%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=1187&replytocom=57803	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index3503.html	(from http://www.shafaetsplanet.com/planetcoding/?p=1187)
21:45:04	93228/93228	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2015:44:56%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=1187&replytocom=3573	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index6b01.html	(from http://www.shafaetsplanet.com/planetcoding/?p=1187)
21:45:05	2775/2775	---M-Z	200	added ('OK')	application/json	date:Thu,%2001%20Sep%202016%2015:45:02%20GMT	http://www.shafaetsplanet.com/planetcoding/?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.shafaetsplanet.com%2Fplanetcoding%2F%3Fp%3D582	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index468f.html	(from http://www.shafaetsplanet.com/planetcoding/?p=582)
21:45:05	14404/14404	---M-Z	200	added ('OK')	application/rss+xml	etag:%22783ab1760921e672de6e477912507253-gzip%22	http://www.shafaetsplanet.com/planetcoding/?feed=rss2&p=582	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index5590.html	(from http://www.shafaetsplanet.com/planetcoding/?p=582)
21:45:05	2961/2961	---M-Z	200	added ('OK')	text/xml	date:Thu,%2001%20Sep%202016%2015:45:05%20GMT	http://www.shafaetsplanet.com/planetcoding/?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.shafaetsplanet.com%2Fplanetcoding%2F%3Fp%3D582&format=xml	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index4e5f.html	(from http://www.shafaetsplanet.com/planetcoding/?p=582)
21:45:06	1436/1436	---M--	200	added ('OK')	image/png	etag:d4541a56452cded27de1668be7167ca9	https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Minimum-vertex-cover.svg/200px-Minimum-vertex-cover.svg.png	C:/My%20Web%20Sites/Algo/upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Minimum-vertex-cover.svg/200px-Minimum-vertex-cover.svg.png	(from http://www.shafaetsplanet.com/planetcoding/?p=582)
21:45:07	12878/12878	---M-Z	200	added ('OK')	image/png	date:Mon,%2023%20Nov%202015%2008:35:47%20GMT	http://www.shafaetsplanet.com/planetcoding/wp-content/uploads/2012/10/cover.png	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/wp-content/uploads/2012/10/cover.png	(from http://www.shafaetsplanet.com/planetcoding/?p=582)
21:45:08	9185/9185	---M-Z	200	added ('OK')	image/png	date:Mon,%2023%20Nov%202015%2008:38:04%20GMT	http://www.shafaetsplanet.com/planetcoding/wp-content/uploads/2012/10/cover2.png	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/wp-content/uploads/2012/10/cover2.png	(from http://www.shafaetsplanet.com/planetcoding/?p=582)
21:45:12	142539/142539	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2015:45:08%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=582&replytocom=884	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index9281.html	(from http://www.shafaetsplanet.com/planetcoding/?p=582)
21:45:14	134785/134785	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2015:45:09%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=582&replytocom=886	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/indexaccf.html	(from http://www.shafaetsplanet.com/planetcoding/?p=582)
21:45:15	138142/138142	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2015:45:08%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=582&replytocom=885	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/indexe937.html	(from http://www.shafaetsplanet.com/planetcoding/?p=582)
21:45:17	141523/141523	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2015:45:13%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=582&replytocom=887	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index8aa6.html	(from http://www.shafaetsplanet.com/planetcoding/?p=582)
21:45:22	141977/141977	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2015:45:19%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=582&replytocom=893	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/indexe0f6.html	(from http://www.shafaetsplanet.com/planetcoding/?p=582)
21:45:22	15701/15701	---M-Z	200	added ('OK')	image/png	date:Wed,%2027%20Jan%202016%2007:40:33%20GMT	http://www.shafaetsplanet.com/planetcoding/wp-content/uploads/2014/01/diameter.png	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/wp-content/uploads/2014/01/diameter.png	(from http://www.shafaetsplanet.com/planetcoding/?p=521)
21:45:23	138170/138170	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2015:45:16%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=582&replytocom=888	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index571e.html	(from http://www.shafaetsplanet.com/planetcoding/?p=582)
21:45:26	137911/137911	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2015:45:08%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=582&replytocom=883	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index2c2e.html	(from http://www.shafaetsplanet.com/planetcoding/?p=582)
21:45:26	16196/16196	---M-Z	200	added ('OK')	image/png	date:Wed,%2027%20Jan%202016%2007:41:43%20GMT	http://www.shafaetsplanet.com/planetcoding/wp-content/uploads/2014/01/diameter2.png	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/wp-content/uploads/2014/01/diameter2.png	(from http://www.shafaetsplanet.com/planetcoding/?p=521)
